[193.153] : n = 1; d = 0.00
[193.154] : n = 1; d = 0.00
[193.155] : n = 1; d = 0.00
[193.156] : n = 1; d = 0.00
[193.157] : n = 1; d = 0.00
[193.158] : n = 1; d = 0.00
[193.159] : n = 1; d = 0.00
[193.160] : n = 1; d = 0.00
[193.161] : n = 1; d = 0.00
[193.162] : n = 1; d = 0.00
[193.163] : n = 1; d = 0.00
[193.164] : n = 1; d = 0.00
[193.165] : n = 1; d = 0.00
[193.166] : n = 1; d = 0.00
[193.167] : n = 1; d = 0.00
[193.168] : n = 1; d = 0.00
[193.169] : n = 1; d = 0.00
[193.170] : n = 1; d = 0.00
[193.171] : n = 1; d = 0.00
[193.172] : n = 1; d = 0.00
[193.173] : n = 1; d = 0.00
[193.174] : n = 1; d = 0.00
[193.175] : n = 1; d = 0.00
[193.176] : n = 1; d = 0.00
[193.177] : n = 1; d = 0.00
[193.178] : n = 1; d = 0.00
[193.179] : n = 1; d = 0.00
[193.180] : n = 1; d = 0.00
[193.181] : n = 1; d = 0.00
[193.182] : n = 1; d = 0.00
[193.183] : n = 1; d = 0.00
[193.184] : n = 1; d = 0.00
[193.185] : n = 1; d = 0.00
[193.186] : n = 1; d = 0.00
[193.187] : n = 1; d = 0.00
[193.188] : n = 1; d = 0.00
[193.189] : n = 1; d = 0.00
[193.190] : n = 1; d = 0.00
[193.191] : n = 1; d = 0.00
[193.192] : n = 1; d = 0.00
[193.193] : n = 1; d = 0.00
[193.194] : n = 1; d = 0.00
[193.195] : n = 1; d = 0.00
[193.196] : n = 1; d = 0.00
[193.197] : n = 1; d = 0.00
[193.198] : n = 1; d = 0.00
[193.199] : n = 1; d = 0.00
[193.200] : n = 1; d = 0.00
[193.201] : n = 1; d = 0.00
[193.202] : n = 1; d = 0.00
[193.203] : n = 1; d = 0.00
[193.204] : n = 1; d = 0.00
[193.205] : n = 1; d = 0.00
[193.206] : n = 1; d = 0.00
[193.207] : n = 1; d = 0.00
[193.208] : n = 1; d = 0.00
[193.209] : n = 1; d = 0.00
[193.210] : n = 1; d = 0.00
[193.211] : n = 1; d = 0.00
[193.212] : n = 1; d = 0.00
[193.213] : n = 1; d = 0.00
[193.214] : n = 1; d = 0.00
[193.215] : n = 1; d = 0.00
[193.216] : n = 1; d = 0.00
[193.217] : n = 1; d = 0.00
[193.218] : n = 1; d = 0.00
[193.219] : n = 1; d = 0.00
[193.220] : n = 1; d = 0.00
[193.221] : n = 1; d = 0.00
[193.222] : n = 1; d = 0.00
[193.223] : n = 1; d = 0.00
[193.224] : n = 1; d = 0.00
[193.225] : n = 1; d = 0.00
[193.226] : n = 1; d = 0.00
[193.227] : n = 1; d = 0.00
[193.228] : n = 1; d = 0.00
[193.229] : n = 1; d = 0.00
[193.230] : n = 1; d = 0.00
[193.231] : n = 1; d = 0.00
[193.232] : n = 1; d = 0.00
[193.233] : n = 1; d = 0.00
[193.234] : n = 1; d = 0.00
[193.235] : n = 1; d = 0.00
[193.236] : n = 1; d = 0.00
[193.237] : n = 1; d = 0.00
[193.238] : n = 1; d = 0.00
[193.239] : n = 1; d = 0.00
[193.240] : n = 1; d = 0.00
[193.241] : n = 1; d = 0.00
[193.242] : n = 1; d = 0.00
[193.243] : n = 1; d = 0.00
[193.244] : n = 1; d = 0.00
[193.245] : n = 1; d = 0.00
[193.246] : n = 1; d = 0.00
[193.247] : n = 1; d = 0.00
[193.248] : n = 1; d = 0.00
[193.249] : n = 1; d = 0.00
[193.250] : n = 1; d = 0.00
[193.251] : n = 1; d = 0.00
[193.252] : n = 1; d = 0.00
[193.253] : n = 1; d = 0.00
[193.254] : n = 1; d = 0.00
[193.255] : n = 1; d = 0.00
[193.256] : n = 1; d = 0.00
[193.257] : n = 1; d = 0.00
[193.258] : n = 1; d = 0.00
[193.259] : n = 1; d = 0.00
[193.260] : n = 1; d = 0.00
[193.261] : n = 1; d = 0.00
[193.262] : n = 1; d = 0.00
[193.263] : n = 1; d = 0.00
[193.264] : n = 1; d = 0.00
[193.265] : n = 1; d = 0.00
[193.266] : n = 1; d = 0.00
[193.267] : n = 1; d = 0.00
[193.268] : n = 1; d = 0.00
[193.269] : n = 1; d = 0.00
[193.270] : n = 1; d = 0.00
[193.271] : n = 1; d = 0.00
[193.272] : n = 1; d = 0.00
[193.273] : n = 1; d = 0.00
[193.274] : n = 1; d = 0.00
[193.275] : n = 1; d = 0.00
[193.276] : n = 1; d = 0.00
[193.277] : n = 1; d = 0.00
[193.278] : n = 1; d = 0.00
[193.279] : n = 1; d = 0.00
[193.280] : n = 1; d = 0.00
[193.281] : n = 1; d = 0.00
[193.282] : n = 1; d = 0.00
[193.283] : n = 1; d = 0.00
[193.284] : n = 1; d = 0.00
[193.285] : n = 1; d = 0.00
[193.286] : n = 1; d = 0.00
[193.287] : n = 1; d = 0.00
[193.288] : n = 1; d = 0.00
[193.289] : n = 1; d = 0.00
[193.290] : n = 1; d = 0.00
[193.291] : n = 1; d = 0.00
[193.292] : n = 1; d = 0.00
[193.293] : n = 1; d = 0.00
[193.294] : n = 1; d = 0.00
[193.295] : n = 1; d = 0.00
[193.296] : n = 1; d = 0.00
[193.297] : n = 1; d = 0.00
[193.298] : n = 1; d = 0.00
[193.299] : n = 1; d = 0.00
[193.300] : n = 1; d = 0.00
[193.301] : n = 1; d = 0.00
[193.302] : n = 1; d = 0.00
[193.303] : n = 1; d = 0.00
[193.304] : n = 1; d = 0.00
[193.305] : n = 1; d = 0.00
[193.306] : n = 1; d = 0.00
[193.307] : n = 1; d = 0.00
[193.308] : n = 1; d = 0.00
[193.309] : n = 1; d = 0.00
[193.310] : n = 1; d = 0.00
[193.311] : n = 1; d = 0.00
[193.312] : n = 1; d = 0.00
[193.313] : n = 1; d = 0.00
[193.314] : n = 1; d = 0.00
[193.315] : n = 1; d = 0.00
[193.316] : n = 1; d = 0.00
[193.317] : n = 1; d = 0.00
[193.318] : n = 1; d = 0.00
[193.319] : n = 1; d = 0.00
[193.320] : n = 1; d = 0.00
[193.321] : n = 1; d = 0.00
[193.322] : n = 1; d = 0.00
[193.323] : n = 1; d = 0.00
[193.324] : n = 1; d = 0.00
[193.325] : n = 1; d = 0.00
[193.326] : n = 1; d = 0.00
[193.327] : n = 1; d = 0.00
[193.328] : n = 1; d = 0.00
[193.329] : n = 1; d = 0.00
[193.330] : n = 1; d = 0.00
[193.331] : n = 1; d = 0.00
[193.332] : n = 1; d = 0.00
[193.333] : n = 1; d = 0.00
[193.334] : n = 1; d = 0.00
[193.335] : n = 1; d = 0.00
[193.336] : n = 1; d = 0.00
[193.337] : n = 1; d = 0.00
[193.338] : n = 1; d = 0.00
[193.339] : n = 1; d = 0.00
[193.340] : n = 1; d = 0.00
[193.341] : n = 1; d = 0.00
[193.342] : n = 1; d = 0.00
[193.343] : n = 1; d = 0.00
[193.344] : n = 1; d = 0.00
[193.345] : n = 1; d = 0.00
[193.346] : n = 1; d = 0.00
[193.347] : n = 1; d = 0.00
[193.348] : n = 1; d = 0.00
[193.349] : n = 1; d = 0.00
[193.350] : n = 1; d = 0.00
[193.351] : n = 1; d = 0.00
[193.352] : n = 1; d = 0.00
[193.353] : n = 1; d = 0.00
[193.354] : n = 1; d = 0.00
[193.355] : n = 1; d = 0.00
[193.356] : n = 1; d = 0.00
[193.357] : n = 1; d = 0.00
[193.358] : n = 1; d = 0.00
[193.359] : n = 1; d = 0.00
[193.360] : n = 1; d = 0.00
[193.361] : n = 1; d = 0.00
[193.362] : n = 1; d = 0.00
[193.363] : n = 1; d = 0.00
[193.364] : n = 1; d = 0.00
[193.365] : n = 1; d = 0.00
[193.366] : n = 1; d = 0.00
[193.367] : n = 1; d = 0.00
[193.368] : n = 1; d = 0.00
[193.369] : n = 1; d = 0.00
[193.370] : n = 1; d = 0.00
[193.371] : n = 1; d = 0.00
[193.372] : n = 1; d = 0.00
[193.373] : n = 1; d = 0.00
[193.374] : n = 1; d = 0.00
[193.375] : n = 1; d = 0.00
[193.376] : n = 1; d = 0.00
[193.377] : n = 1; d = 0.00
[193.378] : n = 1; d = 0.00
[193.379] : n = 1; d = 0.00
[193.380] : n = 1; d = 0.00
[193.381] : n = 1; d = 0.00
[193.382] : n = 1; d = 0.00
[193.383] : n = 1; d = 0.00
[193.384] : n = 1; d = 0.00
[193.385] : n = 1; d = 0.00
[193.386] : n = 1; d = 0.00
[193.387] : n = 1; d = 0.00
[193.388] : n = 1; d = 0.00
[193.389] : n = 1; d = 0.00
[193.390] : n = 1; d = 0.00
[193.391] : n = 1; d = 0.00
[193.392] : n = 1; d = 0.00
[193.393] : n = 1; d = 0.00
[193.394] : n = 1; d = 0.00
[193.395] : n = 1; d = 0.00
[193.396] : n = 1; d = 0.00
[193.397] : n = 1; d = 0.00
[193.398] : n = 1; d = 0.00
[193.399] : n = 1; d = 0.00
[193.400] : n = 1; d = 0.00
[193.401] : n = 1; d = 0.00
[193.402] : n = 1; d = 0.00
[193.403] : n = 1; d = 0.00
[193.404] : n = 1; d = 0.00
[193.405] : n = 1; d = 0.00
[193.406] : n = 1; d = 0.00
[193.407] : n = 1; d = 0.00
[193.408] : n = 1; d = 0.00
[193.409] : n = 1; d = 0.00
[193.410] : n = 1; d = 0.00
[193.411] : n = 1; d = 0.00
[193.412] : n = 1; d = 0.00
[193.413] : n = 1; d = 0.00
[193.414] : n = 1; d = 0.00
[193.415] : n = 1; d = 0.00
[193.416] : n = 1; d = 0.00
[193.417] : n = 1; d = 0.00
[193.418] : n = 1; d = 0.00
[193.419] : n = 1; d = 0.00
[193.420] : n = 1; d = 0.00
[193.421] : n = 1; d = 0.00
[193.422] : n = 1; d = 0.00
[193.423] : n = 1; d = 0.00
[193.424] : n = 1; d = 0.00
[193.425] : n = 1; d = 0.00
[193.426] : n = 1; d = 0.00
[193.427] : n = 1; d = 0.00
[193.428] : n = 1; d = 0.00
[193.429] : n = 1; d = 0.00
[193.430] : n = 1; d = 0.00
[193.431] : n = 1; d = 0.00
[193.432] : n = 1; d = 0.00
[193.433] : n = 1; d = 0.00
[193.434] : n = 1; d = 0.00
[193.435] : n = 1; d = 0.00
[193.436] : n = 1; d = 0.00
[193.437] : n = 1; d = 0.00
[193.438] : n = 1; d = 0.00
[193.439] : n = 1; d = 0.00
[193.440] : n = 1; d = 0.00
[193.441] : n = 1; d = 0.00
[193.442] : n = 1; d = 0.00
[193.443] : n = 1; d = 0.00
[193.444] : n = 1; d = 0.00
[193.445] : n = 1; d = 0.00
[193.446] : n = 1; d = 0.00
[193.447] : n = 1; d = 0.00
[193.448] : n = 1; d = 0.00
[193.449] : n = 1; d = 0.00
[193.450] : n = 1; d = 0.00
[193.451] : n = 1; d = 0.00
[193.452] : n = 1; d = 0.00
[193.453] : n = 1; d = 0.00
[193.454] : n = 1; d = 0.00
[193.455] : n = 1; d = 0.00
[193.456] : n = 1; d = 0.00
[193.457] : n = 1; d = 0.00
[193.458] : n = 1; d = 0.00
[193.459] : n = 1; d = 0.00
[193.460] : n = 1; d = 0.00
[193.461] : n = 1; d = 0.00
[193.462] : n = 1; d = 0.00
[193.463] : n = 1; d = 0.00
[193.464] : n = 1; d = 0.00
[193.465] : n = 1; d = 0.00
[193.466] : n = 1; d = 0.00
[193.467] : n = 1; d = 0.00
[193.468] : n = 1; d = 0.00
[193.469] : n = 1; d = 0.00
[193.470] : n = 1; d = 0.00
[193.471] : n = 1; d = 0.00
[193.472] : n = 1; d = 0.00
[193.473] : n = 1; d = 0.00
[193.474] : n = 1; d = 0.00
[193.475] : n = 1; d = 0.00
[193.476] : n = 1; d = 0.00
[193.477] : n = 1; d = 0.00
[193.478] : n = 1; d = 0.00
[193.479] : n = 1; d = 0.00
[193.480] : n = 1; d = 0.00
[193.481] : n = 1; d = 0.00
[193.482] : n = 1; d = 0.00
[193.483] : n = 1; d = 0.00
[193.484] : n = 1; d = 0.00
[193.485] : n = 1; d = 0.00
[193.486] : n = 1; d = 0.00
[193.487] : n = 1; d = 0.00
[193.488] : n = 1; d = 0.00
[193.489] : n = 1; d = 0.00
[193.490] : n = 1; d = 0.00
[193.491] : n = 1; d = 0.00
[193.492] : n = 1; d = 0.00
[194.1] : n = 14; d = 0.49
[195.1] : n = 500; d = 0.24
[196.1] : n = 5; d = 0.30
[197.1] : n = 500; d = 0.03
[198.1] : n = 388; d = 0.01
[199.1] : n = 500; d = 1.00
[200.1] : n = 50; d = 0.11
[201.1] : n = 8; d = 0.25
[201.2] : n = 1; d = 0.00
[201.3] : n = 1; d = 0.00
[201.4] : n = 1; d = 0.00
[201.5] : n = 1; d = 0.00
[201.6] : n = 1; d = 0.00
[201.7] : n = 1; d = 0.00
[201.8] : n = 1; d = 0.00
[201.9] : n = 1; d = 0.00
[201.10] : n = 1; d = 0.00
[201.11] : n = 1; d = 0.00
[201.12] : n = 1; d = 0.00
[201.13] : n = 1; d = 0.00
[202.1] : n = 500; d = 0.50
[203.1] : n = 7; d = 0.21
[204.1] : n = 1; d = 0.00
[204.2] : n = 2; d = 0.00
[204.3] : n = 3; d = 0.50
[204.4] : n = 1; d = 0.00
[204.5] : n = 1; d = 0.00
[204.6] : n = 1; d = 0.00
[204.7] : n = 1; d = 0.00
[204.8] : n = 1; d = 0.00
[204.9] : n = 1; d = 0.00
[204.10] : n = 1; d = 0.00
[204.11] : n = 1; d = 0.00
[204.12] : n = 1; d = 0.00
[204.13] : n = 1; d = 0.00
[204.14] : n = 1; d = 0.00
[204.15] : n = 1; d = 0.00
[204.16] : n = 1; d = 0.00
[205.1] : n = 500; d = 0.04
[206.1] : n = 1; d = 0.00
[206.2] : n = 1; d = 0.00
[206.3] : n = 1; d = 0.00
[206.4] : n = 1; d = 0.00
[206.5] : n = 1; d = 0.00
[206.6] : n = 1; d = 0.00
[206.7] : n = 1; d = 0.00
[206.8] : n = 1; d = 0.00
[206.9] : n = 1; d = 0.00
[206.10] : n = 1; d = 0.00
[206.11] : n = 1; d = 0.00
[206.12] : n = 1; d = 0.00
[206.13] : n = 1; d = 0.00
[206.14] : n = 1; d = 0.00
[206.15] : n = 1; d = 0.00
[206.16] : n = 1; d = 0.00
[206.17] : n = 1; d = 0.00
[206.18] : n = 1; d = 0.00
[206.19] : n = 1; d = 0.00
[206.20] : n = 1; d = 0.00
[206.21] : n = 1; d = 0.00
[206.22] : n = 1; d = 0.00
[206.23] : n = 1; d = 0.00
[206.24] : n = 1; d = 0.00
[206.25] : n = 1; d = 0.00
[206.26] : n = 1; d = 0.00
[206.27] : n = 1; d = 0.00
[206.28] : n = 1; d = 0.00
[206.29] : n = 1; d = 0.00
[206.30] : n = 1; d = 0.00
[206.31] : n = 1; d = 0.00
[206.32] : n = 1; d = 0.00
[206.33] : n = 1; d = 0.00
[206.34] : n = 1; d = 0.00
[206.35] : n = 1; d = 0.00
[206.36] : n = 6; d = 0.20
[206.37] : n = 1; d = 0.00
[206.38] : n = 1; d = 0.00
[206.39] : n = 1; d = 0.00
[206.40] : n = 1; d = 0.00
[206.41] : n = 1; d = 0.00
[206.42] : n = 1; d = 0.00
[206.43] : n = 1; d = 0.00
[206.44] : n = 1; d = 0.00
[206.45] : n = 3; d = 0.50
[206.46] : n = 1; d = 0.00
[206.47] : n = 1; d = 0.00
[206.48] : n = 1; d = 0.00
[206.49] : n = 1; d = 0.00
[206.50] : n = 1; d = 0.00
[206.51] : n = 1; d = 0.00
[206.52] : n = 1; d = 0.00
[206.53] : n = 1; d = 0.00
[206.54] : n = 1; d = 0.00
[206.55] : n = 1; d = 0.00
[206.56] : n = 1; d = 0.00
[206.57] : n = 1; d = 0.00
[206.58] : n = 1; d = 0.00
[206.59] : n = 1; d = 0.00
[206.60] : n = 1; d = 0.00
[206.61] : n = 1; d = 0.00
[206.62] : n = 1; d = 0.00
[206.63] : n = 1; d = 0.00
[206.64] : n = 1; d = 0.00
[206.65] : n = 1; d = 0.00
[206.66] : n = 2; d = 0.00
[206.67] : n = 1; d = 0.00
[206.68] : n = 1; d = 0.00
[206.69] : n = 1; d = 0.00
[206.70] : n = 1; d = 0.00
[206.71] : n = 1; d = 0.00
[206.72] : n = 1; d = 0.00
[206.73] : n = 1; d = 0.00
[206.74] : n = 1; d = 0.00
[206.75] : n = 1; d = 0.00
[206.76] : n = 1; d = 0.00
[206.77] : n = 1; d = 0.00
[206.78] : n = 1; d = 0.00
[206.79] : n = 1; d = 0.00
[206.80] : n = 1; d = 0.00
[206.81] : n = 1; d = 0.00
[206.82] : n = 1; d = 0.00
[206.83] : n = 1; d = 0.00
[206.84] : n = 1; d = 0.00
[206.85] : n = 1; d = 0.00
[206.86] : n = 1; d = 0.00
[206.87] : n = 1; d = 0.00
[206.88] : n = 1; d = 0.00
[206.89] : n = 1; d = 0.00
[206.90] : n = 1; d = 0.00
[206.91] : n = 1; d = 0.00
[206.92] : n = 1; d = 0.00
[206.93] : n = 1; d = 0.00
[206.94] : n = 1; d = 0.00
[206.95] : n = 1; d = 0.00
[206.96] : n = 1; d = 0.00
[206.97] : n = 1; d = 0.00
[206.98] : n = 1; d = 0.00
[206.99] : n = 1; d = 0.00
[206.100] : n = 1; d = 0.00
[206.101] : n = 1; d = 0.00
[206.102] : n = 1; d = 0.00
[206.103] : n = 1; d = 0.00
[206.104] : n = 1; d = 0.00
[206.105] : n = 1; d = 0.00
[206.106] : n = 1; d = 0.00
[206.107] : n = 1; d = 0.00
[206.108] : n = 1; d = 0.00
[206.109] : n = 1; d = 0.00
[206.110] : n = 1; d = 0.00
[206.111] : n = 1; d = 0.00
[206.112] : n = 1; d = 0.00
[207.1] : n = 2; d = 0.00
[207.2] : n = 98; d = 0.04
[208.1] : n = 3; d = 0.50
[208.2] : n = 4; d = 0.42
[209.1] : n = 9; d = 0.19
[210.1] : n = 369; d = 0.50
[211.1] : n = 10; d = 0.16
[212.1] : n = 200; d = 0.10
[213.1] : n = 1; d = 0.00
[213.2] : n = 1; d = 0.00
[213.3] : n = 1; d = 0.00
[213.4] : n = 1; d = 0.00
[213.5] : n = 1; d = 0.00
[213.6] : n = 1; d = 0.00
[213.7] : n = 1; d = 0.00
[213.8] : n = 1; d = 0.00
[213.9] : n = 1; d = 0.00
[213.10] : n = 1; d = 0.00
[213.11] : n = 1; d = 0.00
[213.12] : n = 1; d = 0.00
[213.13] : n = 1; d = 0.00
[213.14] : n = 1; d = 0.00
[213.15] : n = 1; d = 0.00
[213.16] : n = 1; d = 0.00
[213.17] : n = 1; d = 0.00
[213.18] : n = 1; d = 0.00
[213.19] : n = 1; d = 0.00
[213.20] : n = 1; d = 0.00
[213.21] : n = 1; d = 0.00
[213.22] : n = 1; d = 0.00
[213.23] : n = 1; d = 0.00
[213.24] : n = 1; d = 0.00
[213.25] : n = 1; d = 0.00
[213.26] : n = 1; d = 0.00
[213.27] : n = 1; d = 0.00
[213.28] : n = 1; d = 0.00
[213.29] : n = 1; d = 0.00
[213.30] : n = 1; d = 0.00
[213.31] : n = 1; d = 0.00
[213.32] : n = 1; d = 0.00
[213.33] : n = 1; d = 0.00
[213.34] : n = 1; d = 0.00
[213.35] : n = 1; d = 0.00
[213.36] : n = 1; d = 0.00
[213.37] : n = 1; d = 0.00
[213.38] : n = 1; d = 0.00
[213.39] : n = 1; d = 0.00
[213.40] : n = 1; d = 0.00
[213.41] : n = 1; d = 0.00
[213.42] : n = 1; d = 0.00
[213.43] : n = 1; d = 0.00
[213.44] : n = 1; d = 0.00
[213.45] : n = 1; d = 0.00
[213.46] : n = 1; d = 0.00
[213.47] : n = 1; d = 0.00
[213.48] : n = 1; d = 0.00
[213.49] : n = 1; d = 0.00
[213.50] : n = 1; d = 0.00
[213.51] : n = 1; d = 0.00
[213.52] : n = 1; d = 0.00
[213.53] : n = 1; d = 0.00
[213.54] : n = 1; d = 0.00
[213.55] : n = 1; d = 0.00
[213.56] : n = 1; d = 0.00
[213.57] : n = 1; d = 0.00
[213.58] : n = 1; d = 0.00
[213.59] : n = 1; d = 0.00
[213.60] : n = 1; d = 0.00
[213.61] : n = 1; d = 0.00
[213.62] : n = 1; d = 0.00
[213.63] : n = 1; d = 0.00
[213.64] : n = 1; d = 0.00
[213.65] : n = 1; d = 0.00
[213.66] : n = 1; d = 0.00
[213.67] : n = 1; d = 0.00
[213.68] : n = 1; d = 0.00
[213.69] : n = 1; d = 0.00
[213.70] : n = 1; d = 0.00
[213.71] : n = 1; d = 0.00
[213.72] : n = 1; d = 0.00
[213.73] : n = 1; d = 0.00
[213.74] : n = 1; d = 0.00
[213.75] : n = 1; d = 0.00
[213.76] : n = 1; d = 0.00
[213.77] : n = 1; d = 0.00
[213.78] : n = 1; d = 0.00
[213.79] : n = 1; d = 0.00
[213.80] : n = 1; d = 0.00
[213.81] : n = 1; d = 0.00
[213.82] : n = 1; d = 0.00
[213.83] : n = 1; d = 0.00
[213.84] : n = 1; d = 0.00
[213.85] : n = 1; d = 0.00
[213.86] : n = 1; d = 0.00
[213.87] : n = 1; d = 0.00
[213.88] : n = 1; d = 0.00
[213.89] : n = 1; d = 0.00
[213.90] : n = 1; d = 0.00
[213.91] : n = 1; d = 0.00
[213.92] : n = 1; d = 0.00
[213.93] : n = 1; d = 0.00
[213.94] : n = 1; d = 0.00
[213.95] : n = 1; d = 0.00
[213.96] : n = 1; d = 0.00
[213.97] : n = 1; d = 0.00
[213.98] : n = 1; d = 0.00
[213.99] : n = 1; d = 0.00
[213.100] : n = 1; d = 0.00
[213.101] : n = 1; d = 0.00
[213.102] : n = 1; d = 0.00
[213.103] : n = 1; d = 0.00
[213.104] : n = 1; d = 0.00
[213.105] : n = 1; d = 0.00
[213.106] : n = 1; d = 0.00
[213.107] : n = 1; d = 0.00
[213.108] : n = 1; d = 0.00
[213.109] : n = 1; d = 0.00
[213.110] : n = 1; d = 0.00
[213.111] : n = 1; d = 0.00
[213.112] : n = 1; d = 0.00
[213.113] : n = 1; d = 0.00
[213.114] : n = 1; d = 0.00
[213.115] : n = 1; d = 0.00
[213.116] : n = 1; d = 0.00
[213.117] : n = 1; d = 0.00
[213.118] : n = 1; d = 0.00
[213.119] : n = 1; d = 0.00
[213.120] : n = 1; d = 0.00
[213.121] : n = 1; d = 0.00
[213.122] : n = 1; d = 0.00
[213.123] : n = 1; d = 0.00
[213.124] : n = 1; d = 0.00
[213.125] : n = 1; d = 0.00
[213.126] : n = 1; d = 0.00
[213.127] : n = 1; d = 0.00
[213.128] : n = 1; d = 0.00
[213.129] : n = 1; d = 0.00
[213.130] : n = 1; d = 0.00
[213.131] : n = 1; d = 0.00
[213.132] : n = 1; d = 0.00
[213.133] : n = 1; d = 0.00
[213.134] : n = 1; d = 0.00
[213.135] : n = 1; d = 0.00
[213.136] : n = 1; d = 0.00
[213.137] : n = 1; d = 0.00
[213.138] : n = 1; d = 0.00
[213.139] : n = 1; d = 0.00
[213.140] : n = 1; d = 0.00
[213.141] : n = 1; d = 0.00
[213.142] : n = 1; d = 0.00
[213.143] : n = 1; d = 0.00
[213.144] : n = 1; d = 0.00
[213.145] : n = 1; d = 0.00
[213.146] : n = 1; d = 0.00
[213.147] : n = 1; d = 0.00
[213.148] : n = 1; d = 0.00
[213.149] : n = 1; d = 0.00
[213.150] : n = 1; d = 0.00
[213.151] : n = 1; d = 0.00
[213.152] : n = 1; d = 0.00
[213.153] : n = 1; d = 0.00
[213.154] : n = 1; d = 0.00
[213.155] : n = 1; d = 0.00
[213.156] : n = 1; d = 0.00
[213.157] : n = 1; d = 0.00
[213.158] : n = 1; d = 0.00
[213.159] : n = 1; d = 0.00
[213.160] : n = 1; d = 0.00
[213.161] : n = 1; d = 0.00
[213.162] : n = 1; d = 0.00
[213.163] : n = 1; d = 0.00
[213.164] : n = 1; d = 0.00
[213.165] : n = 1; d = 0.00
[213.166] : n = 1; d = 0.00
[213.167] : n = 1; d = 0.00
[213.168] : n = 1; d = 0.00
[213.169] : n = 1; d = 0.00
[213.170] : n = 1; d = 0.00
[213.171] : n = 1; d = 0.00
[213.172] : n = 1; d = 0.00
[213.173] : n = 1; d = 0.00
[213.174] : n = 1; d = 0.00
[213.175] : n = 1; d = 0.00
[213.176] : n = 1; d = 0.00
[213.177] : n = 1; d = 0.00
[213.178] : n = 1; d = 0.00
[213.179] : n = 1; d = 0.00
[213.180] : n = 1; d = 0.00
[213.181] : n = 1; d = 0.00
[213.182] : n = 1; d = 0.00
[213.183] : n = 1; d = 0.00
[213.184] : n = 1; d = 0.00
[213.185] : n = 1; d = 0.00
[213.186] : n = 1; d = 0.00
[213.187] : n = 1; d = 0.00
[213.188] : n = 1; d = 0.00
[213.189] : n = 1; d = 0.00
[213.190] : n = 1; d = 0.00
[213.191] : n = 1; d = 0.00
[213.192] : n = 1; d = 0.00
[213.193] : n = 1; d = 0.00
[213.194] : n = 1; d = 0.00
[213.195] : n = 1; d = 0.00
[213.196] : n = 1; d = 0.00
[213.197] : n = 1; d = 0.00
[213.198] : n = 1; d = 0.00
[213.199] : n = 1; d = 0.00
[213.200] : n = 1; d = 0.00
[213.201] : n = 36; d = 0.09
[213.202] : n = 1; d = 0.00
[213.203] : n = 1; d = 0.00
[213.204] : n = 1; d = 0.00
[213.205] : n = 1; d = 0.00
[213.206] : n = 1; d = 0.00
[213.207] : n = 1; d = 0.00
[213.208] : n = 1; d = 0.00
[213.209] : n = 1; d = 0.00
[213.210] : n = 1; d = 0.00
[213.211] : n = 1; d = 0.00
[213.212] : n = 1; d = 0.00
[213.213] : n = 1; d = 0.00
[213.214] : n = 1; d = 0.00
[213.215] : n = 1; d = 0.00
[213.216] : n = 1; d = 0.00
[213.217] : n = 1; d = 0.00
[213.218] : n = 1; d = 0.00
[213.219] : n = 1; d = 0.00
[213.220] : n = 1; d = 0.00
[213.221] : n = 1; d = 0.00
[213.222] : n = 1; d = 0.00
[213.223] : n = 1; d = 0.00
[213.224] : n = 1; d = 0.00
[213.225] : n = 1; d = 0.00
[213.226] : n = 1; d = 0.00
[213.227] : n = 1; d = 0.00
[213.228] : n = 1; d = 0.00
[213.229] : n = 1; d = 0.00
[213.230] : n = 1; d = 0.00
[213.231] : n = 1; d = 0.00
[213.232] : n = 1; d = 0.00
[213.233] : n = 1; d = 0.00
[213.234] : n = 1; d = 0.00
[213.235] : n = 1; d = 0.00
[213.236] : n = 1; d = 0.00
[213.237] : n = 1; d = 0.00
[213.238] : n = 1; d = 0.00
[213.239] : n = 1; d = 0.00
[213.240] : n = 1; d = 0.00
[213.241] : n = 1; d = 0.00
[213.242] : n = 1; d = 0.00
[213.243] : n = 1; d = 0.00
[213.244] : n = 1; d = 0.00
[213.245] : n = 1; d = 0.00
[213.246] : n = 1; d = 0.00
[213.247] : n = 1; d = 0.00
[213.248] : n = 1; d = 0.00
[213.249] : n = 1; d = 0.00
[213.250] : n = 1; d = 0.00
[213.251] : n = 1; d = 0.00
[213.252] : n = 1; d = 0.00
[213.253] : n = 1; d = 0.00
[213.254] : n = 1; d = 0.00
[213.255] : n = 1; d = 0.00
[213.256] : n = 1; d = 0.00
[213.257] : n = 1; d = 0.00
[213.258] : n = 1; d = 0.00
[213.259] : n = 1; d = 0.00
[213.260] : n = 1; d = 0.00
[213.261] : n = 1; d = 0.00
[213.262] : n = 1; d = 0.00
[213.263] : n = 1; d = 0.00
[213.264] : n = 1; d = 0.00
[213.265] : n = 1; d = 0.00
[213.266] : n = 1; d = 0.00
[213.267] : n = 1; d = 0.00
[213.268] : n = 1; d = 0.00
[213.269] : n = 1; d = 0.00
[213.270] : n = 1; d = 0.00
[213.271] : n = 1; d = 0.00
[213.272] : n = 1; d = 0.00
[213.273] : n = 1; d = 0.00
[213.274] : n = 1; d = 0.00
[213.275] : n = 1; d = 0.00
[213.276] : n = 1; d = 0.00
[213.277] : n = 1; d = 0.00
[213.278] : n = 1; d = 0.00
